enemy_id,enemy_name
1,Acid Slime
2,Spike Slime
3,Cultist
4,Jaw Worm
5,Louses
6,Fungi Beast
7,Mad Gremlin
8,Sneaky Gremlin
9,Fat Gremlin
10,Wizard Gremlin
11,Shield Gremlin
12,Looter
13,Blue Slaver
14,Red Slaver
15,Byrd
16,Chosen
17,Mugger
18,Shelled Parasite
19,Spheric Guardian
20,Centurion
21,Mystic
22,Snake Plant
23,Snecko
24,Darkling
25,Orb Walker
26,Shapes
27,The Maw
28,Spire Growth
29,Transient
30,Writhing Mass
31,Gremlin Nob
32,Lagavulin
33,Tri-Sentry
34,Book of Stabbing
35,Gremlin Leader
36,Taskmaster
37,Giant Head
38,Nemesis
39,Reptomancer
40,Spire Shield
41,Spire Spear
42,Slime Boss
43,The Guardian
44,Hexaghost
45,Bronze Automaton
46,The Champ
47,The Collector
48,Awakened One
49,Time Eater
50,Donu
51,Deca
52,Corrupt Heart
